SUPERID,ID,AR_NUMBER,APPCODE,ARC2,IMPSTATUS,IMPCOST,PSOURCCODE,PCONSERVED,PSOURCONSV,PSAVED,SSOURCCODE,SCONSERVED,SSOURCONSV,SSAVED,TSOURCCODE,TCONSERVED,TSOURCONSV,TSAVED,QSOURCCODE,QCONSERVED,QSOURCONSV,QSAVED,REBATE,INCREMNTAL,FY,IC_CAPITAL,IC_OTHER,PAYBACK,BPTOOL
BS009006,BS0090,6,2,2.4221,N,274,EC,3141,,165,ED,18,,118,,,,,,,,,N,N,2016,166,108,,AM+
BS009007,BS0090,7,1,2.7224,N,15,E2,4.5,,30,,,,,,,,,,,,,N,N,2016,,15,,none
BS009101,BS0091,1,3,2.7142,N,17240,EC,499765,,22989,ED,858,,4788.5,,,,,,,,,Y,N,2017,9940,7300,,none
BS009102,BS0091,2,1,2.4146,N,39830,EC,510094,,23464,ED,1674,,9342,,,,,,,,,N,N,2017,28830,11000,,none
BS009103,BS0091,3,1,2.4111,N,240,EC,239616,,11022,ED,32,,178.6,,,,,,,,,N,N,2017,,240,,none
BS009104,BS0091,4,1,2.3411,N,3100,EC,449280,,20666.88,ED,720,,4018,,,,,,,,,N,N,2017,2000,1100,,none
BS009201,BS0092,1,2,2.3322,N,646400,EC,897024,,84096,,,,,,,,,,,,,N,N,2016,640000,6400,,none
BS009202,BS0092,2,1,2.2511,N,2530,E2,1512.7,,12593,,,,,,,,,,,,,N,N,2016,850,1680,,none
BS009203,BS0092,3,2,2.1113,N,464,E2,221.3,,1842,,,,,,,,,,,,,N,N,2016,,464,,PHAST
BS009204,BS0092,4,2,2.1213,N,6640,E2,503.3,,4190,,,,,,,,,,,,,N,N,2016,2000,4640,,PHAST
BS009205,BS0092,5,3,2.7142,N,3161,EC,39946,,3745,ED,54,,947,,,,,,,,,N,N,2016,1520,1641,,none
BS009206,BS0092,6,2,2.6231,N,3900,EC,41499,,3891,,,,,,,,,,,,,N,N,2016,1500,2400,,none
BS009301,BS0093,1,1,2.6218,N,500,E2,265.74,,1874,,,,,,,,,,,,,Y,N,2017,,500,,none
BS009302,BS0093,2,3,2.7142,N,4977,EC,17100,,985,ED,3,,14,,,,,,,,,N,N,2017,3607,1370,,none
BS009303,BS0093,3,1,2.4111,N,30,EC,2526,,146,,,,,,,,,,,,,N,N,2017,30,,,none
BS009304,BS0093,4,3,2.7241,N,590,EC,1000,,58,,,,,,,,,,,,,Y,N,2017,590,,,none
BS009305,BS0093,5,2,2.4221,N,628,EC,2545,,147,ED,12,,56,,,,,,,,,N,N,2017,147,481,,none
BS009401,BS0094,1,1,2.4111,I,120,EC,124394.4,,6592.9,ED,22.15,,147.56,,,,,,,,,N,N,2017,,120,,none
BS009402,BS0094,2,2,2.6218,N,390,EC,108322,,5741,ED,34.2,,227.8,,,,,,,,,N,N,2017,,390,,none
BS009403,BS0094,3,3,2.7142,I,30425,EC,207250,,10984.25,ED,474,,3157.79,,,,,,,,,N,N,2017,25775,4650,,none
BS009501,BS0095,1,1,2.6218,I,1202,EC,197977,,9634,,,,,,,,,,,,,N,N,2017,,1202,,none
BS009502,BS0095,2,1,2.4322,N,45960,EC,57199,,2784,ED,216,,1380,,,,,,,,,N,N,2017,39600,6360,,none
BS009503,BS0095,3,3,2.7142,N,15234,EC,93599,,4555,ED,213,,1380,,,,,,,,,N,N,2017,13674,1560,,none
BS009504,BS0095,4,4,2.3212,N,20491,EF,,,9156,,,,,,,,,,,,,N,N,2017,17500,2991,,none
BS009505,BS0095,5,2,2.4221,N,1171,EC,79666,,3880,ED,229,,1482,,,,,,,,,N,N,2017,475,696,,none
BS009506,BS0095,6,2,2.4236,I,128,EC,26489,,1290,ED,5.7,,37,,,,,,,,,N,N,2017,64,64,,none
BS009507,BS0095,7,2,2.4224,N,13498,EC,147166,,6858,ED,468,,3033,,,,,,,,,N,N,2017,1628,11870,,none
BS009508,BS0095,8,3,2.2492,N,21040,E2,1540.5,,10520,,,,,,,,,,,,,N,N,2017,10520,10520,,none
BS009601,BS0096,1,3,2.7142,I,1104,EC,15912,,1161,R4,,,480,,,,,,,,,N,N,2017,564,540,,none
BS009602,BS0096,2,2,2.4221,I,175,EC,6577,,480,ED,15.28,,129,,,,,,,,,N,N,2017,100,75,,none
BS009603,BS0096,3,3,2.7142,I,412,EC,4862,,355,,,,,,,,,,,,,N,N,2017,300,112,,none
BS009604,BS0096,4,3,2.7124,N,15,EC,2080,,152,,,,,,,,,,,,,N,N,2017,,15,,none
BS009605,BS0096,5,2,2.4226,N,430,EC,15820,,1155,,,,,,,,,,,,,N,N,2017,400,30,,none
BS009606,BS0096,6,1,2.4112,I,6000,ED,178.9,,1509,,,,,,,,,,,,,N,N,2017,5500,500,,none
BS009607,BS0096,7,2,2.4236,I,563.8,EC,3235,,236.15,ED,7.3,,61.57,R1,,,-71.04,,,,,N,N,2017,475,88.8,,none
BS009701,BS0097,1,2,2.2449,N,2959,E2,231.3,,1590,,,,,,,,,,,,,N,N,2017,441,2518,,none
BS009702,BS0097,2,2,3.4113,N,8674,W0,313.562,,870,,,,,,,,,,,,,N,N,2017,6906,1768,,none
BS009703,BS0097,3,2,2.9114,N,127800,EC,154786,,6781,,,,,,,,,,,,,Y,N,2017,127800,,,none
BS009704,BS0097,4,2,3.5142,N,5250,W0,70.963,,196,W2,1109,,555,,,,,,,,,N,N,2017,4050,1200,,none
BS009705,BS0097,5,3,2.2523,N,2189,EC,7271,,319,,,,,,,,,,,,,N,N,2017,1500,689,,none
BS009706,BS0097,6,2,4.212,N,60000,W6,12549,,3137,,,,,,,,,,,,,N,N,2017,60000,,,none
BS009707,BS0097,7,3,2.7111,N,131,EC,3757,,165,ED,13.2,,71,,,,,,,,,N,N,2017,,131,,none
BS009708,BS0097,8,3,2.7135,N,277,EC,4830,,212,,,,,,,,,,,,,N,N,2017,140,137,,none
BS009709,BS0097,9,3,2.7492,N,160,EC,3149,,140,,,,,,,,,,,,,N,N,2017,109,51,,none
BS009801,BS0098,1,1,2.2443,I,50450,E2,625.55,,5881,,,,,,,,,,,,,N,N,2017,47600,2850,,none
BS009802,BS0098,2,1,2.4111,I,132,EC,22152,,1573,ED,85.2,,880,,,,,,,,,N,N,2017,,132,,none
BS009803,BS0098,3,1,2.4112,I,1100,EC,5428,,385,ED,20.88,,216,,,,,,,,,N,Y,2017,600,500,,none
BS009804,BS0098,4,2,2.4231,I,17.76,EC,1994,,141.5,ED,25.6,,264.5,,,,,,,,,N,N,2017,,17.76,,none
BS009805,BS0098,5,3,2.7142,I,412,EC,4862,,345,,,,,,,,,,,,,Y,N,2017,300,112,,none
BS009806,BS0098,6,2,2.4236,I,480,EC,1335,,94.7,ED,5.16,,53.3,,,,,,,,,Y,N,2017,240,240,,none
BS009807,BS0098,7,3,2.7124,I,15,EC,674,,48,,,,,,,,,,,,,N,N,2017,,15,,none
BS009808,BS0098,8,3,2.7135,N,130,EC,629,,45,,,,,,,,,,,,,N,N,2017,100,30,,none
BS009809,BS0098,9,3,2.7122,I,15,EC,300,,21,,,,,,,,,,,,,N,N,2017,,15,,none
BS009810,BS0098,10,1,2.4322,I,400,EC,17474,,1240,,,,,,,,,,,,,N,N,2017,400,,,none
BS009901,BS0099,1,1,3.5311,N,200000,P3,3,,84000,EC,-1755,,-104,ED,-180,,-835,,,,,N,N,2017,200000,,,none
BS009902,BS0099,2,1,4.212,N,60000,W6,31062,,7623,,,,,,,,,,,,,N,N,2017,60000,,,none
BS009903,BS0099,3,2,2.2414,N,2440,E2,128,,866,,,,,,,,,,,,,N,N,2017,1000,1440,,none
BS009904,BS0099,4,2,2.1113,N,144,E2,116.7,,789,,,,,,,,,,,,,N,N,2017,,144,,none
BS009905,BS0099,5,2,3.4113,N,7514,W0,83.928,,201.4,W1,83.928,,571.5,,,,,,,,,N,N,2017,5746,1768,,none
BS009906,BS0099,6,2,2.4231,N,7,EC,7734,,456,,,,,,,,,,,,,N,N,2017,,7,,none
BS009907,BS0099,7,3,2.7111,N,308,EC,4992,,294,ED,28.8,,134,,,,,,,,,N,N,2017,,308,,none
BS009908,BS0099,8,3,2.7224,N,13,E2,20,,135,,,,,,,,,,,,,N,N,2017,,13,,none
BS009909,BS0099,9,2,2.4221,N,260,EC,839,,50,,,,,,,,,,,,,N,N,2017,156,104,,none
BS010001,BS0100,1,2,2.4236,N,437,EC,26308,,1619,,,,,,,,,,,,,N,N,2017,356,81,,none
BS010002,BS0100,2,2,3.1161,N,89,EC,4007,,247,,,,,,,,,,,,,N,N,2017,80,9,,none
BS010003,BS0100,3,2,2.4221,N,90,EC,8399,,517,ED,38,,186,,,,,,,,,N,N,2017,48,42,,none
BS010004,BS0100,4,3,2.7135,N,39,EC,4619,,284,,,,,,,,,,,,,N,N,2017,16,23,,none
BS010005,BS0100,5,1,2.6221,N,8,EC,10400,,640,,,,,,,,,,,,,N,N,2017,,8,,none
BS010006,BS0100,6,2,2.4322,N,100,EC,582,,36,ED,9,,44,,,,,,,,,N,N,2017,,100,,none
BS010007,BS0100,7,2,2.4322,N,14699,E2,936,,6012,EC,-23400,,-1440,,,,,,,,,N,N,2017,14400,299,,none
BS010008,BS0100,8,2,2.2437,N,564,E2,95,,610,EC,-1981,,-122,,,,,,,,,N,N,2017,356,208,,none
BS010009,BS0100,9,3,2.7142,N,16366,ED,224,,1098,EC,43758,,2693,,,,,,,,,N,N,2017,14362,2004,,none
BS010101,BS0101,1,3,2.7142,N,41435,EC,282761,,9331,ED,436.4,,1732,,,,,,,,,N,N,2017,30755,10680,,none
BS010102,BS0101,2,2,2.4221,N,525,EC,126306,,4168,ED,497.8,,1975,,,,,,,,,N,N,2017,225,300,,none
BS010103,BS0101,3,3,2.3212,N,25166,EF,,,10844,,,,,,,,,,,,,N,N,2017,16066,9100,,none
BS010104,BS0101,4,2,2.4236,N,1400,EC,81643,,2694,ED,111.88,,444,,,,,,,,,N,N,2017,600,800,,none
BS010105,BS0101,5,3,2.7142,N,660,EC,7779,,261,,,,,,,,,,,,,Y,N,2017,480,180,,none
BS010106,BS0101,6,2,2.4146,N,20375,EC,553646,,18271,ED,3165,,12559,,,,,,,,,N,N,2017,14875,5500,,none
BS010201,BS0102,1,1,2.6218,I,495,EC,95586,,7306,,,,,,,,,,,,,N,N,2017,,495,,none
BS010202,BS0102,2,3,2.7142,I,10362,EC,36546,,2756,ED,211,,1403,,,,,,,,,N,N,2017,8534,1828,,none
BS010203,BS0102,3,3,2.7491,N,1301,E2,310.9,,1991,,,,,,,,,,,,,N,N,2017,1200,101,,none
BS010204,BS0102,4,3,2.7121,N,682,EC,2571,,194,,,,,,,,,,,,,Y,N,2017,198,484,,none
BS010205,BS0102,5,2,2.4236,I,734,EC,21831,,1655,ED,106.8,,710,,,,,,,,,N,N,2017,391,343,,none
BS010206,BS0102,6,2,2.4221,I,672,EC,5776,,436,,,,,,,,,,,,,N,N,2017,416,256,,none
BS010207,BS0102,7,3,2.7135,N,85,EC,1211,,91,,,,,,,,,,,,,N,N,2017,16,69,,none
BS010208,BS0102,8,4,2.8123,I,144,R2,,,874,,,,,,,,,,,,,N,N,2017,,144,,none
BS010301,BS0103,1,3,2.7224,N,74,EC,539,,25,E2,23.2,,156,,,,,,,,,N,N,2017,48,26,,none
BS010302,BS0103,2,1,2.4111,N,60,EC,2902,,137,ED,5,,35,,,,,,,,,N,N,2017,60,,,none
BS010303,BS0103,3,1,2.4224,N,2820,EC,86400,,4074,ED,120,,834,,,,,,,,,N,N,2017,2000,820,,none
BS010304,BS0103,4,3,3.4151,N,585,E2,57.4,,385,W1,124.74,,230,W0,124.74,,404,,,,,N,N,2017,45,540,,none
BS010305,BS0103,5,3,2.7135,N,78,EC,2830,,133,,,,,,,,,,,,,N,N,2017,32,46,,none
BS010306,BS0103,6,1,2.4146,N,1489,EC,39501,,1862,ED,73,,507,,,,,,,,,Y,N,2017,1124,365,,none
BS010307,BS0103,7,3,2.7251,N,79703,EC,621406,,29299,W0,-79.777,,-258,,,,,,,,,N,N,2017,60203,19500,,none
BS010308,BS0103,8,1,2.4324,N,1220494,EC,2613984,,123249,W3,2747,,98890,,,,,,,,,N,N,2017,1120000,100494,,none
BS010309,BS0103,9,2,2.4221,N,246,EC,28739,,1355,ED,40,,278,,,,,,,,,N,N,2017,120,126,,none
BS010310,BS0103,10,2,2.2437,N,4153,E2,265,,1778,EC,-7538,,-358,,,,,,,,,N,N,2017,1689,2464,,AM+
BS010401,BS0104,1,1,2.4146,N,55860,EC,2561090,,120755,,,,,,,,,,,,,Y,N,2017,52623,3237,,none
BS010402,BS0104,2,2,2.4322,N,60400,EC,1177310,,55510,,,,,,,,,,,,,N,N,2017,50000,10400,,none
BS010403,BS0104,3,2,2.4221,N,482,EC,770017,,36306,,,,,,,,,,,,,N,N,2017,264,218,,none
BS010404,BS0104,4,2,2.4236,N,948,EC,89568,,4223,,,,,,,,,,,,,N,N,2017,596,352,,none
BS010405,BS0104,5,2,2.4224,N,7576,EC,82668,,3898,ED,169.2,,1112,,,,,,,,,N,N,2017,6886,690,,none
BS010406,BS0104,6,2,3.1161,N,169,EC,1519,,72,,,,,,,,,,,,,N,N,2017,160,9,,none
BS010407,BS0104,7,1,2.4111,N,990,EC,9423,,444,,,,,,,,,,,,,N,N,2017,990,,,none
BS010408,BS0104,8,1,2.6231,N,968,EC,50113,,2363,,,,,,,,,,,,,N,N,2017,600,368,,none
BS010409,BS0104,9,3,2.7135,N,198,EC,7166,,338,,,,,,,,,,,,,N,N,2017,129,69,,none
BS010410,BS0104,10,3,2.7243,N,20241,E2,1108,,6829,EC,-6841,,-323,,,,,,,,,N,N,2017,17550,2691,,none
BS010501,BS0105,1,2,3.5311,N,31180,W6,39215,,7451,,,,,,,,,,,,,N,N,2017,31000,180,,none
BS010502,BS0105,2,3,2.7142,I,1020,EC,11648,,470,ED,38.4,,422,,,,,,,,,N,N,2017,900,120,,none
BS010503,BS0105,3,3,2.7142,I,165,EC,1945,,78,,,,,,,,,,,,,N,N,2017,120,45,,none
BS010601,BS0106,1,2,2.4221,I,275,EC,4714,,198,ED,16,,176,,,,,,,,,N,N,2017,200,75,,none
BS010602,BS0106,2,1,2.4111,I,48,EC,2396,,100,ED,7.71,,85,,,,,,,,,N,N,2017,,48,,none
BS010603,BS0106,3,1,2.2531,I,710,EC,51399,,2159,,,,,,,,,,,,,N,N,2017,650,60,,none
BS010701,BS0107,1,2,2.2136,N,5116.8,E2,1001.63,,4338.08,,,,,,,,,,,,,N,N,2017,4624.8,492,,none
BS010702,BS0107,2,2,2.4221,N,2224,EC,46428,,2432.83,ED,63.1,,413.3,,,,,,,,,N,N,2017,1624,600,,none
BS010703,BS0107,3,2,2.4239,N,2640,EC,381200,,19974.88,ED,522.1,,3419.75,,,,,,,,,N,N,2017,1920,720,,none
BS010704,BS0107,4,2,2.4236,N,1500,EC,890892,,46682.74,ED,1220.4,,7993.62,,,,,,,,,N,N,2017,750,750,,none
BS010705,BS0107,5,3,2.7142,N,32160,EC,179580,,9409.99,ED,246,,1611.31,,,,,,,,,N,N,2017,25500,6660,,none
BS010801,BS0108,1,1,2.3212,N,25166,EF,,,6587,,,,,,,,,,,,,N,N,2017,9100,16066,,none
BS010802,BS0108,2,1,2.2523,N,290,EC,68503,,3658,,,,,,,,,,,,,N,N,2017,200,90,,none
BS010803,BS0108,3,3,2.7142,N,165,EC,1945,,104,,,,,,,,,,,,,N,N,2017,45,120,,none
BS010804,BS0108,4,3,2.7135,N,1238,EC,8295,,443,,,,,,,,,,,,,N,N,2017,900,338,,none
BS010805,BS0108,5,2,2.4236,N,1050,EC,127458,,6806,ED,174.6,,890,,,,,,,,,N,N,2017,450,600,,none
BS010806,BS0108,6,2,2.4239,N,270,EC,3802,,199.2,ED,7.95,,40.5,,,,,,,,,N,N,2017,150,120,,none
BS010901,BS0109,1,2,2.4221,N,1491,EC,155727,,7394,ED,326,,2207,,,,,,,,,N,N,2018,191,1300,,none
BS010902,BS0109,2,2,2.4146,N,10867,EC,1682896,,78480,,,,,,,,,,,,,N,N,2018,10493,374,,none
BS010903,BS0109,3,2,2.4322,N,6720,EC,145359,,6902,,,,,,,,,,,,,N,N,2018,6000,720,,none
BS010904,BS0109,4,3,2.7135,N,39,EC,2575,,122,,,,,,,,,,,,,N,N,2018,16,23,,none
BS010905,BS0109,5,3,2.7224,N,25,EC,3549,,169,,,,,,,,,,,,,N,N,2018,,25,,none
BS011001,BS0110,1,2,2.2121,N,31760,W0,1297416,,90819.1,E9,258.1,,215,,,,,,,,,N,N,2018,26910,4850,,none
BS011002,BS0110,2,2,2.4236,N,1350,EC,120120,,3843.84,ED,231,,1617.45,,,,,,,,,N,N,2018,675,675,,none
BS011003,BS0110,3,2,2.4231,N,20,EC,18812.5,,602,ED,36.1,,252.7,,,,,,,,,N,N,2018,,20,,none
BS011004,BS0110,4,3,2.7135,N,138,EC,18042,,577,,,,,,,,,,,,,N,N,2018,100,38,,none
BS011005,BS0110,5,3,2.7142,N,2420,EC,11550,,369.6,ED,22.18,,155.26,,,,,,,,,N,N,2018,1100,1320,,none
BS011101,BS0111,1,2,2.4236,I,2250,EC,19555,,1853,,,,,,,,,,,,,N,N,2018,1125,1125,,none
BS011102,BS0111,2,2,2.2521,I,1485,E2,152.09,,593.29,EC,2240,,174.72,,,,,,,,,N,N,2018,1005,480,,none
BS011103,BS0111,3,3,2.7142,I,2970,EC,18016,,1405.27,ED,32.172,,302.1,,,,,,,,,Y,N,2018,1170,1800,,none
BS011104,BS0111,4,2,3.4111,I,1225,W2,36750,,10877.8,,,,,,,,,,,,,N,N,2018,625,600,,none
BS011105,BS0111,5,2,2.4111,I,60,EC,11928,,930.39,ED,34,,319.26,,,,,,,,,N,N,2018,,60,,none
BS011106,BS0111,6,2,2.4231,I,20,EC,18076.8,,1410,ED,32.23,,302.63,,,,,,,,,N,N,2018,,20,,none
BS011107,BS0111,7,2,3.3122,N,100744,W5,9840,,130754,,,,,,,,,,,,,N,N,2018,50200,50544,,none
BS011201,BS0112,1,2,2.4236,N,1500,EC,709743,,34067.66,ED,1285,,4915.12,,,,,,,,,N,N,2018,750,750,,none
BS011202,BS0112,2,2,2.4221,N,2145,EC,255816,,12204,ED,462,,1767,,,,,,,,,N,N,2018,1245,900,,none
BS011203,BS0112,3,2,2.4239,N,13000,EC,25633,,1230,ED,2237,,8557,,,,,,,,,N,N,2018,13000,,,none
BS011204,BS0112,4,3,2.7135,N,1560,EC,37219,,1785,,,,,,,,,,,,,N,N,2018,600,960,,none
BS011205,BS0112,5,1,2.6218,N,1031,EC,304920,,14636,ED,528,,2020,,,,,,,,,N,N,2018,,1031,,none
BS011206,BS0112,6,1,2.6231,N,2790,EC,63558,,3051,,,,,,,,,,,,,N,N,2018,1750,1040,,none
BS011301,BS0113,1,2,2.4236,N,360,EC,11724,,727,ED,65.7,,484,,,,,,,,,N,N,2018,180,180,,none
BS011302,BS0113,2,3,2.7142,N,2640,EC,25704,,1594,ED,144,,1062,,,,,,,,,N,N,2018,1920,720,,none
BS011303,BS0113,3,2,2.4231,N,100,EC,25361,,1572,ED,142.4,,1050,,,,,,,,,N,N,2018,,100,,none
BS011304,BS0113,4,3,2.7142,N,192.5,EC,2269,,141,,,,,,,,,,,,,N,N,2018,140,52.5,,none
BS011401,BS0114,1,1,2.2414,N,21742,E2,805,,4663,EC,-6117,,-334,ED,-17.9,,-107,,,,,N,N,2018,16512,5230,,none
BS011402,BS0114,2,1,3.2121,I,21600,R6,,,26520,,,,,,,,,,,,,N,N,2018,10000,11600,,none
BS011403,BS0114,3,2,2.4111,I,250,EC,5899,,322,ED,17,,101,,,,,,,,,N,N,2018,150,100,,none
BS011404,BS0114,4,3,2.7142,N,11880,E5,344.181,,5663,EC,-12632,,-689,ED,-79.2,,-471,,,,,N,N,2018,7260,4620,,none
BS011405,BS0114,5,2,2.4231,N,7,EC,11017,,601,,,,,,,,,,,,,N,N,2018,,7,,none
BS011406,BS0114,6,2,2.4236,I,337,EC,5565,,304,,,,,,,,,,,,,N,N,2018,256,81,,none
BS011407,BS0114,7,3,2.9114,N,166500,EC,157396,,8591,,,,,,,,,,,,,Y,N,2018,166500,,,none
BS011501,BS0115,1,3,2.7142,N,11662,EC,102499,,6765,ED,208,,1192,,,,,,,,,N,N,2018,7492,4170,,none
BS011502,BS0115,2,2,2.4221,N,380,EC,5460,,360.4,ED,21,,120.4,,,,,,,,,N,N,2018,180,200,,none
BS011503,BS0115,3,2,2.4236,N,280,EC,82168,,5423.14,ED,112.56,,645.31,,,,,,,,,N,N,2018,120,160,,none
BS011504,BS0115,4,3,2.7121,N,350,EC,14800,,976.8,,,,,,,,,,,,,N,N,2018,150,200,,none
BS011505,BS0115,5,2,2.4111,N,144,EC,28116,,1859,ED,130,,745,,,,,,,,,N,N,2018,,144,,none
BS011506,BS0115,6,2,2.4231,N,1920,EC,42956,,2835,ED,87,,499,,,,,,,,,N,N,2018,1200,720,,none
BS011507,BS0115,7,2,2.4112,N,8000,ED,4146,,23770,,,,,,,,,,,,,N,N,2018,7000,1000,,none
BS011601,BS0116,1,1,2.4111,I,50,EC,2000,,104,ED,1.4,,9,,,,,,,,,N,N,2019,30,20,,none
BS011602,BS0116,2,3,2.7243,N,1176,EC,425,,22,E2,230.2,,1393,,,,,,,,,N,N,2019,900,276,,none
BS011603,BS0116,3,3,2.1311,N,13685,EC,107033,,5558,ED,798,,5363,E2,-456.6,,-2763,,,,,N,N,2019,10325,3360,,none
BS011604,BS0116,4,3,2.3322,N,6000,EC,8410,,437,,,,,,,,,,,,,N,N,2019,2400,3600,,none
BS011605,BS0116,5,3,2.9114,N,166500,EC,156942,,8150,,,,,,,,,,,,,Y,N,2019,166500,,,none
BS011701,BS0117,1,1,2.4112,N,5600,ED,5587,,32085,,,,,,,,,,,,,N,N,2019,4800,800,,none
BS011702,BS0117,2,1,2.2511,N,1047,E2,77.9,,413,,,,,,,,,,,,,N,N,2019,567,480,,none
BS011703,BS0117,3,2,2.4236,N,350,EC,30083,,2135.9,ED,41.2,,236.7,,,,,,,,,N,N,2019,150,200,,none
BS011704,BS0117,4,1,2.4146,N,1650,EC,70496.84,,5572.61,,,,,,,,,,,,,N,N,2019,1500,150,,none
BS011705,BS0117,5,1,2.2522,N,502,E2,626.83,,3322,,,,,,,,,,,,,N,N,2019,382,120,,none
BS011801,BS0118,1,2,2.4231,N,20,EC,27635,,1547.56,ED,73.7,,727.12,,,,,,,,,N,N,2019,,20,,none
BS011802,BS0118,2,2,2.2511,N,960,E2,84.4,,616,,,,,,,,,,,,,N,N,2019,480,480,,none
BS011803,BS0118,3,1,2.4111,N,30,EC,1477,,82.55,ED,17.73,,174.92,,,,,,,,,N,N,2019,,30,,none
BS011804,BS0118,4,3,2.7135,N,760,EC,23536.5,,1313.3,,,,,,,,,,,,,N,N,2019,400,360,,none
BS011805,BS0118,5,2,2.4221,N,275,EC,9900,,552.42,ED,27.2,,268.36,,,,,,,,,N,N,2019,200,75,,none
BS011806,BS0118,6,2,2.4236,N,210,EC,6620,,370.72,ED,17.65,,174.13,,,,,,,,,N,N,2019,90,120,,none
BS011807,BS0118,7,3,2.2531,N,790,EC,181891.54,,10185.9,,,,,,,,,,,,,N,N,2019,700,90,,none
BS011901,BS0119,1,2,2.4111,N,30,EC,400,,26,ED,1.2,,10.29,,,,,,,,,N,N,2019,,30,,none
BS011902,BS0119,2,3,2.7142,N,165,EC,1944.72,,126.41,,,,,,,,,,,,,N,N,2019,120,45,,none
BS011903,BS0119,3,2,2.1113,N,30,E2,409.6,,2022,,,,,,,,,,,,,N,N,2019,,30,,none
BS011904,BS0119,4,2,2.4231,N,20,EC,7256,,471.64,ED,21.768,,186.6,,,,,,,,,N,N,2019,,20,,none
BS012001,BS0120,1,2,2.4322,N,2100,EC,35397,,1949,,,,,,,,,,,,,N,N,2019,1600,500,,none
BS012002,BS0120,2,3,2.7243,N,4875,EC,2347,,129,E2,353.6,,2036,,,,,,,,,N,N,2019,2100,2775,,none
BS012003,BS0120,3,1,2.4231,N,210,EC,21708,,1195,,,,,,,,,,,,,N,N,2019,130,80,,none
BS012004,BS0120,4,1,2.4322,N,1200,EC,6560,,361,ED,18,,102,,,,,,,,,N,N,2019,1000,200,,none
BS012005,BS0120,5,3,2.7261,N,411,E2,318.1,,1832,,,,,,,,,,,,,N,N,2019,150,261,,none
BS012006,BS0120,6,3,2.7111,I,105,EC,3086,,170,ED,8.4,,48,,,,,,,,,N,N,2019,,105,,none
BS012007,BS0120,7,3,2.9114,N,129500,EC,156495,,8608,,,,,,,,,,,,,Y,N,2019,129500,,,none
BS012101,BS0121,1,2,2.4111,N,125,EC,1380,,79,ED,5.6,,30,,,,,,,,,N,N,2019,75,50,,none
BS012102,BS0121,2,2,2.4133,N,218,EC,2124,,122,ED,10.3,,56,,,,,,,,,N,Y,2019,218,,,none
BS012103,BS0121,3,3,2.7243,N,880,E2,165,,909,EC,-83.5,,-5,,,,,,,,,N,N,2019,760,120,,none
BS012104,BS0121,4,1,2.4146,N,1010,EC,17830,,1021,ED,90.8,,493,,,,,,,,,Y,N,2019,595,415,,none
BS012105,BS0121,5,1,2.2511,N,512,EC,25296,,1448,ED,408,,2215,,,,,,,,,N,N,2019,472,40,,none
BS012106,BS0121,6,3,2.7135,N,796,EC,6191,,354,,,,,,,,,,,,,N,N,2019,508,288,,none
BS012107,BS0121,7,2,2.4236,N,810,EC,26350,,1509,,,,,,,,,,,,,N,N,2019,389,421,,none
BS012108,BS0121,8,2,2.4221,N,56,EC,3008,,172,ED,15.6,,85,,,,,,,,,N,N,2019,18,38,,none
BS012201,BS0122,1,3,2.7142,N,14455,EC,243984.1,,8051.48,ED,609.07,,1979.48,,,,,,,,,Y,Y,2019,10330,4125,,none
BS012202,BS0122,2,2,2.4231,N,8000,EC,144759,,4777.047,ED,2746,,8924.5,,,,,,,,,N,Y,2019,8000,,,none
BS012203,BS0122,3,2,2.4236,N,1630,EC,72971,,2407.48,ED,287.4,,934,,,,,,,,,N,N,2019,1030,600,,none
BS012204,BS0122,4,2,2.6231,N,15,EC,26710,,882,,,,,,,,,,,,,N,N,2019,,15,,none
BS012205,BS0122,5,1,2.6231,N,5725,EC,69431.5,,2219.25,,,,,,,,,,,,,N,N,2019,4685,1040,,none
BS012206,BS0122,6,1,2.1331,N,93600,E2,26337.3,,105688.58,,,,,,,,,,,,,N,N,2019,90000,3600,,none
BS012207,BS0122,7,1,2.3414,N,1002400,EC,9825508,,322973,,,,,,,,,,,,,N,N,2019,1000000,2400,,none
BS012301,BS0123,1,3,2.7241,N,2756,EC,13026,,705,,,,,,,,,,,,,Y,N,2019,218,2538,,none
BS012302,BS0123,2,3,2.7142,N,1777,EC,6649,,359,,,,,,,,,,,,,Y,N,2019,1207,570,,none
BS012303,BS0123,3,3,3.4151,N,240,W0,1181,,3316,,,,,,,,,,,,,N,N,2019,214,26,,none
BS012304,BS0123,4,3,2.7135,N,988,EC,10068,,545,,,,,,,,,,,,,Y,N,2019,456,532,,none
BS012305,BS0123,5,3,2.7314,N,2400,EC,96360,,5215,,,,,,,,,,,,,N,N,2019,,2400,,none
BS012401,BS0124,1,3,2.7142,N,6213,EC,56952.5,,4157.54,ED,93.9,,608.9,,,,,,,,,N,N,2019,3550,2663,,none
BS012402,BS0124,2,2,2.2136,N,1258.92,E2,55.1,,392.2,,,,,,,,,,,,,N,N,2019,1018.92,240,,none
BS012403,BS0124,3,2,2.4236,N,1030,EC,90574,,6609,,,,,,,,,,,,,N,N,2019,430,600,,none
BS012404,BS0124,4,1,2.4146,N,2200,EC,181375,,13240,ED,497,,3220,,,,,,,,,N,N,2019,2000,200,,none
